,Class1.1,Class1.2,Class1.3
156291.0,0.3772883254166667,0.5961001441666667,0.026611540833333336
449965.0,0.262468847,0.713304026,0.024226980000000002
363166.0,0.2288457,0.7646211,0.0065331
700313.0,0.5337802098868779,0.4428967105429864,0.023322977805429863
176434.0,0.21608235000000003,0.7755782,0.008339450000000002
797062.0,0.34648435,0.64023265,0.0132831
715532.0,0.229357225,0.7496474,0.02099545
497278.0,0.24827835,0.7387784,0.0129433
964873.0,0.28573044999999997,0.6978871999999999,0.016382349999999997
166711.0,0.4053092662848563,0.5651585063277563,0.029532232501072498
739595.0,0.325946725,0.650043425,0.024009750000000003
817985.0,0.49514645103896104,0.48337632558441557,0.0214772137012987
886690.0,0.28400791666666664,0.7116450000000001,0.004347116666666666
971461.0,0.6309694266666667,0.3424467366666667,0.026583833333333334
502514.0,0.3563622975490196,0.6146160882843137,0.029021610049019608
198873.0,0.46446915000000005,0.5158570499999999,0.01967385
117730.0,0.45651459218749996,0.5166919734375,0.026793575000000003
444692.0,0.337780325,0.620556125,0.0416636
529785.0,0.2314336,0.7454597999999999,0.023106549999999997
416886.0,0.4340079555502392,0.5512759068759967,0.01471619529904306
184268.0,0.23841071509661838,0.7522640677536231,0.009325252777777779
979794.0,0.19761015,0.7931534499999999,0.009236349999999999
420846.0,0.46094054999999995,0.5204972999999999,0.018562099999999998
577142.0,0.421946278307393,0.5281455848715318,0.0499081991820335
492021.0,0.26682134999999996,0.72258575,0.010592899999999999
779292.0,0.25705203,0.71712583,0.025822240000000003
400661.0,0.5631953183333334,0.4060077652380952,0.030796951428571428
123517.0,0.704870395393838,0.2526744436006142,0.04245505681105799
605967.0,0.2719464916666667,0.7189250083333334,0.009128500000000001
720184.0,0.6169242689311748,0.3414597616801164,0.04161586031102547
572997.0,0.5077329539763178,0.45270178787369486,0.03956525297046091
352753.0,0.6294301540229885,0.3434284956486042,0.027141493048713737
951815.0,0.29408215000000004,0.6854964000000001,0.02042145
796803.0,0.6119107366746327,0.3573513477153003,0.03073788721686747
842162.0,0.3672693722222222,0.5988473416666666,0.03388329444444445
496777.0,0.6004236621174499,0.3675732624014573,0.032002924996301974
354284.0,0.3298306714285714,0.6623641785714286,0.0078052071428571426
383407.0,0.33806749432391137,0.6317276473338426,0.03020484686783805
343490.0,0.3917900583333333,0.5952610083333333,0.012948758333333334
164546.0,0.27383905,0.7149734000000001,0.01118755
857663.0,0.3298316833333333,0.6559227125,0.014245662499999997
601989.0,0.27803425,0.7053063500000001,0.0166595
369789.0,0.2967138682539683,0.6777428126984126,0.025543327976190477
865456.0,0.5508530070681606,0.40892030146125113,0.040226627768440715
970244.0,0.3339653125,0.6555084458333333,0.010526283333333334
696736.0,0.11512694999999999,0.87775655,0.007116399999999999
337452.0,0.4327056549350649,0.5382140928860029,0.029080236334776334
483077.0,0.5875986706896552,0.3937727551724138,0.0186286224137931
697135.0,0.250052,0.7388956,0.011052349999999999
276105.0,0.1479028,0.8451134,0.006983899999999999
156053.0,0.4758320598479916,0.49568315332385493,0.028484743204965524
777813.0,0.45797699999999997,0.51278775,0.029235399999999995
355998.0,0.5421469912500001,0.42075477249999993,0.037098111875
785662.0,0.7517636499999999,0.21714060000000002,0.0310958
769541.0,0.30044533749999996,0.6863299125000001,0.0132248375
212559.0,0.6469200198412699,0.3254538888888889,0.027626035714285714
411458.0,0.4720915302660754,0.4841425341001478,0.04376599729305248
863368.0,0.2898407260869565,0.6877478195652174,0.022411523188405797
863441.0,0.7079675166666666,0.24654921666666665,0.045483266666666675
390281.0,0.4854050497299133,0.4880302365222689,0.026564681065919644
582180.0,0.5222671536787475,0.4330757317582286,0.04465706840265743
309324.0,0.44435348750000003,0.5318228125000001,0.023823749999999998
497942.0,0.3032948085714286,0.6715278885714285,0.025177305714285718
794884.0,0.4093949888888889,0.5692325444444444,0.021372588888888887
952849.0,0.21492589999999998,0.7788746999999999,0.0061994500000000004
766467.0,0.4834481464224664,0.49287430176434677,0.023677717014652017
408836.0,0.38934427083333334,0.5857124943452381,0.024943189583333338
340376.0,0.4497571249999999,0.533314425,0.016928475
754808.0,0.5587818228755971,0.413142857565738,0.028075495537693323
929690.0,0.541321165700937,0.43011518993292175,0.028563736590166967
808190.0,0.46475611527777777,0.5000701847222222,0.03517365
530899.0,0.1555156222222222,0.8345413652777778,0.009942958333333335
129209.0,0.18364035,0.8094459,0.00691365
842021.0,0.5879031228571429,0.3829007307142857,0.02919622857142857
799023.0,0.48065764305555553,0.49978742916666663,0.019554975308641975
180157.0,0.4787629750000001,0.490492,0.030744962500000007
482668.0,0.5546143766666667,0.4008240845833334,0.04456144375
549476.0,0.49032919999999997,0.47770733750000005,0.031963518749999996
514241.0,0.525572650455093,0.4418741533037746,0.03255330811738723
512146.0,0.48841757893939386,0.47493607172348484,0.0366463071780303
996299.0,0.4903218397058823,0.4912086284313725,0.018469623529411762
607848.0,0.6072983300000001,0.37090278000000004,0.02179909
310260.0,0.598155290952381,0.36930820277777776,0.03253658587301587
973958.0,0.6785462085611306,0.2925742501275563,0.02887953528543098
613192.0,0.49487678034334764,0.4831253113733906,0.02199792603004292
318880.0,0.5787332255693807,0.38292362880219727,0.038343153073052826
616669.0,0.32536820000000005,0.6672131,0.0074185
339026.0,0.2728383,0.71253045,0.0146313
989456.0,0.42051548263106664,0.5615821789945765,0.017902246947573357
331920.0,0.38894876666666667,0.5995395166666667,0.01151165
167962.0,0.22998482011494253,0.7589586344827586,0.011056536781609196
792436.0,0.4782199923076923,0.4995075653846154,0.022272426923076925
241563.0,0.587151096125694,0.3684959401312468,0.04435301444977284
893088.0,0.5322992640399102,0.428885054243631,0.03881558661735886
594962.0,0.21136285294117646,0.7757165441176471,0.012920538235294116
301085.0,0.27333985000000005,0.7194883,0.007171749999999999
569798.0,0.49828925926282047,0.47570013299145303,0.026010653824786328
916068.0,0.5419154528123583,0.4225928007429138,0.03549179304761905
416182.0,0.565629688711599,0.38983430975037187,0.04453593983279554
209902.0,0.43069110344827594,0.5471853344827586,0.022123503448275867
997093.0,0.50308545,0.4582013,0.0387132
311591.0,0.2551896,0.73073915,0.014071250000000002
621051.0,0.5584854,0.4238879,0.017626750000000004
584567.0,0.4468412,0.5191081,0.0340506
899739.0,0.24195725,0.7444601000000001,0.0135826
428198.0,0.5481726196161496,0.4228857348122884,0.028941555635570833
433140.0,0.4403471129629629,0.5280033944444444,0.03164950925925926
480385.0,0.3113603416666667,0.6663644816666666,0.022274976666666668
901667.0,0.353191,0.63351939,0.01328956
325756.0,0.2804768,0.70948935,0.010033900000000002
872792.0,0.3399335071428572,0.6414647178571429,0.01860189285714286
432034.0,0.4034394727729885,0.5459544396551724,0.050606195545977006
249530.0,0.3472061206185567,0.6248250319587629,0.027968749484536082
587068.0,0.17350680000000002,0.8146638782608697,0.01182929347826087
722982.0,0.37728483888888886,0.5976475777777778,0.025067605555555556
158798.0,0.38759789743589745,0.570953358974359,0.04144874743589744
964392.0,0.6861962399999999,0.295762575,0.018041235
835582.0,0.696800305263158,0.2748661789473684,0.028333526315789476
583550.0,0.4590368613888889,0.5137964522619047,0.0271666857010582
807710.0,0.6784486076923077,0.2766468923076923,0.044904524999999994
422641.0,0.29053350555555557,0.6858373888888889,0.023629355555555554
426118.0,0.27064146875,0.7217478312500001,0.0076107812499999995
188184.0,0.31576515000000005,0.6691524500000001,0.015082500000000002
284508.0,0.4994537599999999,0.47846650999999996,0.02207968
776995.0,0.4002389809051885,0.5788903175741882,0.02087068806550952
712132.0,0.6562264000000001,0.31234655,0.03142705
889702.0,0.6944904848098501,0.27415655760872076,0.031353023545864014
282411.0,0.45374773487900344,0.5205629748369275,0.02568930449877686
505714.0,0.722264948,0.23498791433333333,0.04274704766666667
272892.0,0.18156376999999999,0.8107063799999998,0.007729999999999999
111298.0,0.6639614323412698,0.2978917222222222,0.03814678988095238
938247.0,0.36740563369565216,0.6026046978260869,0.029989516304347826
770361.0,0.3045374482456141,0.6736121855263157,0.021850211842105262
683932.0,0.5681598000281884,0.3953576369264789,0.036482562370969224
679127.0,0.46580123423076925,0.5048803576923077,0.02931837987179487
397811.0,0.547220554669644,0.41995476460513653,0.03282467177989294
304826.0,0.4859832215280614,0.4880218915224869,0.025994907290071333
657350.0,0.39686031499999996,0.5889440041666667,0.014195695833333332
770404.0,0.22819873579545452,0.7559816244318183,0.01581953977272727
987628.0,0.46447178694444446,0.5239819233333333,0.011546306388888889
967306.0,0.5475234583461145,0.4248486198747443,0.027627972392638034
421327.0,0.21877249999999998,0.7731931400000001,0.00803426
212285.0,0.47119192068965515,0.506729310210728,0.0220788719348659
914750.0,0.43941657855098504,0.5004626675555363,0.060120810656500726
711483.0,0.6745225,0.28691469999999997,0.0385629
370530.0,0.6080808946236559,0.33619797163978493,0.05572144946236559
597812.0,0.36624904999999996,0.6155557500000001,0.01819505
405526.0,0.48125856400673406,0.47626123821548816,0.04248015318181818
690610.0,0.44878634605805956,0.52402261079068,0.02719094124904507
318230.0,0.3621577545454545,0.6180058818181818,0.01983638636363636
374293.0,0.6428008460671636,0.3125046052062168,0.044694549359745525
557301.0,0.261745103030303,0.7331007545454545,0.005154233333333333
394362.0,0.426408915625,0.55233620625,0.021254818749999998
467117.0,0.35251696923076925,0.6204268153846154,0.027056019230769234
281477.0,0.55507450713656,0.40935760389792974,0.03556783837175613
304808.0,0.23550563000000002,0.73287902,0.03161535
822553.0,0.49894801424367896,0.44500829728543545,0.05604384353869938
224663.0,0.3636315,0.5953849,0.0409837
858303.0,0.31180865,0.6746937875000001,0.0134976125
199506.0,0.32568389,0.65475543,0.01956074
492159.0,0.5144240999999999,0.46114822499999997,0.024427624999999998
155719.0,0.44776988333333334,0.5261816166666666,0.02604856666666667
486499.0,0.41734499999999997,0.5636163,0.019038700000000002
782184.0,0.6175581721024104,0.3631698097044427,0.0192720740069068
671839.0,0.35457984628514055,0.6224080657630522,0.02301207309236948
265398.0,0.28166565,0.70742405,0.010910250000000002
964826.0,0.4963916699207343,0.4753395848315603,0.028268691675401546
903951.0,0.41762638999999996,0.56023212,0.022141490000000003
951073.0,0.579248246033081,0.382868002114522,0.03788375400686852
706774.0,0.4740635218243243,0.4886583386936937,0.037278240292792794
976763.0,0.27248405,0.69107805,0.036438000000000005
677098.0,0.53957317215319,0.43933883362314463,0.021088060649004904
267909.0,0.5544075811186132,0.4189264645469645,0.026665986546646092
985171.0,0.28353055,0.70547545,0.010993949999999999
861623.0,0.4288713996794872,0.547409585448718,0.023719030192307693
294292.0,0.44502442704155454,0.5366558672933245,0.018319701799034666
490323.0,0.5970986833018295,0.3739938086493856,0.028907559779841184
788063.0,0.22817179999999998,0.76044525,0.011383
275134.0,0.42705020000000005,0.5452440500000001,0.02770565
501042.0,0.6457822249999999,0.3221381609848485,0.03207956306818181
497080.0,0.409927681081081,0.576699341891892,0.013373174324324324
744625.0,0.5489546425531915,0.42678005835866256,0.024264974468085107
203174.0,0.4407860385388049,0.5077949592462225,0.05141899277987637
585084.0,0.5235594573601288,0.4295389472787649,0.046901633282301194
659287.0,0.29023174999999996,0.6979640500000001,0.0118042
342772.0,0.40299716104945055,0.5673531635494505,0.029649625928571427
734537.0,0.3486695333333333,0.6420257083333334,0.009304758333333335
710637.0,0.33855945,0.6313944100000001,0.030046035
695930.0,0.48543615700825554,0.47640588161940656,0.03815797418939938
554091.0,0.45862556666666665,0.5198523583333333,0.021522174999999998
115840.0,0.28419936,0.7078741550000001,0.007926335
835126.0,0.310174225,0.67197765,0.017848
550884.0,0.4639645038288288,0.5031681049761719,0.03286727694379162
936972.0,0.33238095,0.6448238,0.022795199999999998
170925.0,0.32663707430555555,0.6529382611111112,0.02042466736111111
538681.0,0.39878135000000003,0.5873967999999999,0.013821700000000001
586492.0,0.4723417453613513,0.5043376477749628,0.023320576070691386
181056.0,0.4009816,0.5771851,0.02183325
846728.0,0.20390625,0.7774224000000001,0.01867135
207376.0,0.5420572706349207,0.4129968084920635,0.04494599547619048
320196.0,0.42363713741658626,0.5452726803276737,0.031090247226736412
339152.0,0.2470826392857143,0.7388711464285713,0.014046353571428572
158387.0,0.6263946181635953,0.34241475428022927,0.03119057679404045
353846.0,0.2816853555555555,0.7024259055555556,0.015888633333333336
817632.0,0.7020986166666667,0.22737076666666667,0.0705306
795638.0,0.31378590264705886,0.6668937173529411,0.019320185196078428
956109.0,0.45628455302146376,0.5177981944194172,0.025917355283271982
419792.0,0.24419999999999997,0.7437802,0.01201995
196192.0,0.5526526624794024,0.4164166469920403,0.03093062941139506
417775.0,0.546534123275862,0.43039724396551715,0.023068543534482757
624124.0,0.38964191000000004,0.5738912575,0.0364668275
238899.0,0.5764135583333333,0.4102397916666667,0.0133468
764294.0,0.42806017814371256,0.5533198089820359,0.018619914670658683
660547.0,0.687938,0.2668138,0.0452482
628981.0,0.52627185,0.45434315000000003,0.0193851
449717.0,0.4835119586391997,0.48701524920615685,0.029472830185290223
386164.0,0.6312882395081206,0.3284764577453186,0.040235260558876246
520283.0,0.6379219325,0.32709445156249994,0.0349836596875
693657.0,0.24390155,0.7424843999999999,0.013613799999999999
600689.0,0.5474299520007662,0.4255467682991553,0.027023192613743093
714025.0,0.2823572,0.7008906666666667,0.01675218333333333
510175.0,0.31978555000000003,0.66245945,0.0177549
462625.0,0.31390975,0.6751896,0.0109006
738099.0,0.5267890863095238,0.4427896727678572,0.03042100044642857
956169.0,0.15673282500000002,0.83840025,0.004866975
893937.0,0.21318159583333332,0.7730886141666666,0.013729854166666666
947889.0,0.42949135313131315,0.5443207142424242,0.026187828080808086
106471.0,0.4188812964285714,0.5630529535714286,0.018065807142857142
325786.0,0.6299842812499999,0.3374404375,0.03257513125
202030.0,0.24683985000000003,0.7337119999999999,0.019448149999999997
633096.0,0.4225437546334522,0.5509820027258028,0.02647444716834967
106749.0,0.5540923984417203,0.4018516541465619,0.04405594419637723
987454.0,0.1471863,0.83495455,0.01785925
315054.0,0.30808051315789475,0.6577388940789474,0.034180602631578946
518867.0,0.5168265257142857,0.4290039722510822,0.054169506807359304
829972.0,0.33077714999999996,0.6462807500000001,0.02294205
722858.0,0.4866533205613951,0.48172473330387006,0.031621786065456285
818275.0,0.4529215,0.49483935,0.052239100000000004
794805.0,0.42107698357142864,0.5461372135714285,0.03278590571428571
752784.0,0.5805175993591587,0.3236028301161329,0.09587950119395174
515370.0,0.6781447166666666,0.28447293333333334,0.03738245
543375.0,0.44678255,0.5342137,0.019003700000000002
139162.0,0.41066942500000003,0.5688991,0.020431575
782169.0,0.22913709999999998,0.7529104500000001,0.01795245
515236.0,0.13973970000000002,0.8578889500000001,0.00237125
157161.0,0.270363475,0.7135121499999999,0.0161243
181072.0,0.54880211,0.41665817999999993,0.03453981
362433.0,0.5511201000000001,0.43697545,0.01190445
607979.0,0.4592661565387921,0.5084709173562642,0.032263032799858204
157736.0,0.48657481249999995,0.4927926125,0.020632499999999998
124208.0,0.3648035785714286,0.6178339714285714,0.01736247142857143
589223.0,0.3737081482758621,0.5976161327586207,0.028675677586206892
187828.0,0.3143987,0.6669663,0.01863515
299374.0,0.22917323395348835,0.7553344276744186,0.015492388139534885
474146.0,0.5130979243069642,0.4615942864097363,0.025307822616632857
493488.0,0.28738850000000005,0.6801012,0.0325102
927206.0,0.2864056,0.700481375,0.013112924999999997
594707.0,0.2391332875,0.7539467124999999,0.006919875000000001
460279.0,0.4410070483928571,0.5259783497619048,0.033014535
824474.0,0.46615579999999995,0.4959481,0.037896
896082.0,0.37242587799999993,0.6178440329999999,0.009729997
455200.0,0.28135176250000005,0.6965540875,0.022094237499999995
694774.0,0.58020857895189,0.37135304029209626,0.048438278651202746
188077.0,0.196902325,0.7871694249999999,0.015928275
751057.0,0.29718729999999993,0.6860646499999999,0.016748199999999998
594970.0,0.5727734838527851,0.40233268579244036,0.024893722380636606
904999.0,0.4288158888888889,0.5488139833333333,0.022370188888888885
572727.0,0.5480942726190478,0.4242362380952381,0.027669435714285713
685332.0,0.31226728,0.6741797366666666,0.013553116666666667
552863.0,0.5954570257028017,0.3669356267628743,0.03760729043787312
332351.0,0.6363137428571429,0.3213977357142857,0.042288485714285715
201034.0,0.5006201699248121,0.469528854887218,0.02985091992481203
855371.0,0.3267759499999999,0.66819445,0.0050296
773139.0,0.3392276166666666,0.6467678333333333,0.01400455
973036.0,0.34067116666666664,0.6450898,0.014238933333333332
365396.0,0.23266438192307692,0.7536914828846153,0.0136440425
539274.0,0.653129076250689,0.31274618546100885,0.03412464365265883
869454.0,0.39880755625000003,0.5777676250000001,0.023424856249999997
886194.0,0.5118855235606061,0.4696845691666667,0.018429914393939394
723242.0,0.18574728357142858,0.7920028469047619,0.02224997654761905
588078.0,0.21846669999999996,0.7696688,0.0118645
868184.0,0.44125355000000005,0.5396561999999999,0.019090349999999996
531875.0,0.5873614500000001,0.385147,0.02749145
179057.0,0.5243310325,0.45334762250000005,0.0223212275
101563.0,0.31935791999999996,0.6714173999999999,0.009224779999999998
597843.0,0.6497324480000001,0.30868890600000004,0.041578656000000005
822972.0,0.6187083944425722,0.35733999875733535,0.02395164101903709
559800.0,0.3785596,0.6023352000000001,0.019105149999999998
840280.0,0.28604525500000005,0.69644447,0.017510110000000002
363246.0,0.6541463750000001,0.293733425,0.0521201
292070.0,0.5793841000000001,0.3847947,0.035821200000000004
329989.0,0.42828175,0.5494488166666667,0.022269416666666667
651924.0,0.3930434878472222,0.5690104309027777,0.037946113541666666
123412.0,0.6411261693088267,0.32142576616279506,0.03744811184544253
350326.0,0.5323365066104054,0.4457914599309706,0.021871887817879535
781959.0,0.2351266083333333,0.7480240583333334,0.016849433333333334
699933.0,0.21968645000000003,0.76522025,0.01509315
396374.0,0.4783671695075758,0.5053323714646465,0.016300520391414143
979994.0,0.4347327788237578,0.5407057352484472,0.02456143850931677
216224.0,0.6132385491452992,0.34921896987179485,0.03754236761633428
898259.0,0.6937944312154796,0.2741069636922726,0.03209864171205756
866525.0,0.6525208725084568,0.3196670571629645,0.02781200832741939
834344.0,0.3978285417857143,0.5849768752380952,0.01719453505952381
630876.0,0.3432144388888889,0.6427020861111111,0.014083513888888888
883066.0,0.3372127583333333,0.6429574249999999,0.01982966666666667
594584.0,0.5176089963294979,0.452755712862003,0.02963528678020195
550251.0,0.49915921639802113,0.4632394999601021,0.03760133973029045
806031.0,0.2793055625,0.7008127,0.01988148125
656126.0,0.5799134769870449,0.3963512209821428,0.023735359357492998
688135.0,0.5242877499999999,0.45980790000000005,0.015904449999999997
364518.0,0.35565321,0.61788413,0.026462770000000004
316921.0,0.2092028,0.76524535,0.025551850000000004
676154.0,0.5462583414928698,0.42416407943850276,0.029577623302139044
345751.0,0.68889189375,0.28008930625,0.031018793749999996
409442.0,0.3699937825396825,0.6063801484126984,0.023626122619047618
204526.0,0.6202648290638298,0.3506292785673759,0.02910577926950354
432672.0,0.38452581564417176,0.5896942838445808,0.025779951431492844
442252.0,0.2938795,0.6927681,0.013352399999999997
387948.0,0.21559584999999998,0.7570856,0.02731845
589415.0,0.33659960714285714,0.6332851821428571,0.030115492857142857
215152.0,0.5779265151457047,0.3951564398757726,0.026916933774443423
862055.0,0.64504638875,0.32266190874999995,0.032291797500000004
997152.0,0.33248621615384616,0.64619973,0.021314006923076924
766120.0,0.40512421875,0.5503554461805555,0.044520338888888886
912211.0,0.37573259999999997,0.5857704499999999,0.03849709999999999
810768.0,0.19916355,0.78651775,0.014318650000000002
418439.0,0.634231652646513,0.32589603889790986,0.039872401854147206
643895.0,0.3018887,0.68121445,0.0168968
150399.0,0.39628307936507934,0.5879579817460318,0.015758933333333332
108507.0,0.34892283227415966,0.6268489670955882,0.024228130777310924
545944.0,0.70907415,0.240456,0.05046969999999999
533549.0,0.27197775999999996,0.7088349500000001,0.019187379999999997
745908.0,0.6482989060025542,0.32909519240102175,0.022605797892720308
741193.0,0.23324445312500003,0.7487567187499999,0.017998778125
548573.0,0.16625045,0.8265774999999997,0.007172100000000001
851589.0,0.3387712,0.6402738,0.020954999999999998
217161.0,0.22057124999999997,0.7597693000000001,0.01965935
549596.0,0.4933300428571429,0.4838765178571428,0.022793507142857144
775003.0,0.15350569,0.83333692,0.01315734
778439.0,0.2741990888888889,0.7110695444444445,0.014731366666666667
807216.0,0.4319066696078432,0.5403765088235295,0.02771666666666666
798250.0,0.6091782843613933,0.36626227202467343,0.024559447532656025
922503.0,0.36425056,0.60572348,0.030026020000000004
544379.0,0.27416795762360446,0.7073926657256779,0.01843937837320574
635402.0,0.5890067872754152,0.3854396944598612,0.025553413036216433
125158.0,0.50004975,0.47180494999999995,0.0281451
384947.0,0.20566413333333333,0.7850727000000001,0.009263283333333334
198664.0,0.40524630728682165,0.561690901007752,0.03306269480620155
908591.0,0.3258703566666667,0.6649335866666667,0.009195906666666667
766882.0,0.5272526187219228,0.43633934735849056,0.036407951282569635
292505.0,0.408813,0.580519,0.01066795
779086.0,0.5410292781437126,0.44357921210703594,0.01539152717065868
764075.0,0.5400573198286406,0.42491292688304244,0.03502960539622882
329866.0,0.40807971666666665,0.5527016,0.03921878333333333
441684.0,0.3240066206185567,0.6212494319587629,0.05474379948453608
726738.0,0.680234475,0.271944925,0.04782055
923140.0,0.2303019,0.7545849,0.015113200000000002
684988.0,0.2787838,0.7004146583333334,0.020801541666666666
398241.0,0.3652023312584346,0.6185903919365722,0.016207232995951417
483110.0,0.4588154598652253,0.5166034314600254,0.024581195987617453
671900.0,0.42886348378205125,0.5424217411538461,0.02871468852564103
674722.0,0.3339311,0.6524018183333333,0.013666998333333336
864499.0,0.3690264,0.6055276,0.025446000000000003
889628.0,0.40468410080645156,0.5776199278225806,0.01769596491935484
147748.0,0.3825509,0.58828385,0.0291651
329437.0,0.5110633363780546,0.4632223773907425,0.025714328195488724
612268.0,0.46317470000000005,0.5116069,0.02521855
826605.0,0.6333563089920131,0.3322766509775648,0.03436699275461367
765386.0,0.5770866449547103,0.40302067137646286,0.019892719769432944
162911.0,0.32050455,0.6525847499999999,0.02691065
728147.0,0.36753515,0.6034384916666667,0.029026308333333334
533826.0,0.5280050413442929,0.43538473299625763,0.036610253649113425
852933.0,0.30543299999999995,0.6778394999999999,0.0167275
492256.0,0.55125375,0.41781655000000006,0.0309296125
248786.0,0.23222040000000002,0.7510711000000001,0.01670845
194957.0,0.273823775,0.714028775,0.0121475
788468.0,0.6767068959750348,0.28852243897122926,0.03477070374658569
944130.0,0.45788025,0.523189475,0.018930449999999998
446883.0,0.356857084375,0.6206060140625,0.022536949999999997
203829.0,0.6464080594999999,0.31467565725,0.038916339375
278604.0,0.41436164687499993,0.5670824425,0.01855595875
268106.0,0.6716162944246031,0.2961660696031746,0.032217677539682535
572852.0,0.6063612768678162,0.372247455316092,0.021391218390804594
791959.0,0.27133615000000005,0.7194465,0.0092173
763681.0,0.5104323693497476,0.4586335765482203,0.030934161966390088
524008.0,0.4090420890364748,0.5684013185352098,0.022556477006904913
276660.0,0.6588103000000001,0.32409,0.017099800000000002
619554.0,0.4324110545454546,0.5539844318181818,0.013604586363636364
303875.0,0.6257070702631579,0.33473183394736844,0.03956109631578947
638977.0,0.20568075000000002,0.7896977000000001,0.00462155
760280.0,0.48608844030203346,0.4930165347213915,0.02089493595793461
130071.0,0.42940560000000005,0.55586485,0.014729599999999999
339591.0,0.5454704749999999,0.43155937692307694,0.02297020769230769
600073.0,0.4073312684210526,0.5775850894736843,0.01508374210526316
553746.0,0.4884865575245714,0.46707347741568545,0.0444399659541244
151891.0,0.6915616363033695,0.27646285954258787,0.03197543342738999
253678.0,0.3620545,0.6209084,0.0170371
239507.0,0.16508244565217392,0.8261813152173915,0.008736226086956522
930083.0,0.47574705944444445,0.49886764492063496,0.02538529507936508
401396.0,0.48933856676639353,0.49069265252989974,0.01996888819905921
159144.0,0.509604013979501,0.4565349614616756,0.033860913622994655
865765.0,0.6306737065107976,0.3094034156853161,0.05992292269150783
538954.0,0.18363939999999998,0.8016807,0.014679999999999999
244224.0,0.33927484999999996,0.638856,0.021869149999999997
919374.0,0.7340590482323233,0.2381632013383838,0.02777775648989899
135596.0,0.28416599565217393,0.7098168652173913,0.006017176086956523
428060.0,0.23570922916666665,0.7597042041666666,0.004586712500000001
829503.0,0.37892005802005013,0.6085717624686716,0.01250824335839599
330885.0,0.4235817064270833,0.53096212571875,0.04545601990625
653479.0,0.262707925,0.7192369750000001,0.018054925
717153.0,0.49405505000000005,0.4777667,0.0281783
550934.0,0.5672862913673763,0.4143010948049404,0.018412663031026698
717577.0,0.4603790833333333,0.51391225,0.02570843333333333
406592.0,0.35168209375,0.6304254281249999,0.017892615625
992851.0,0.5675538054238782,0.3957484794351325,0.036697812280106566
204120.0,0.61524936875,0.36061321979166666,0.024137509374999998
104354.0,0.4034400392857142,0.5772501689285714,0.01930987607142857
187282.0,0.6313902276680985,0.33667768247448093,0.031931857869358496
279975.0,0.6049829809523809,0.33012958095238093,0.06488753452380952
262652.0,0.3233006942857143,0.6637095571428572,0.012989797857142858
791241.0,0.2810864722222222,0.7063566722222222,0.012556905555555557
541925.0,0.4155455474747475,0.5577929202982203,0.026661384535834533
690489.0,0.6791610140500384,0.26954585145010795,0.0512931121269257
282607.0,0.32625117549019605,0.6559053362745098,0.01784354117647059
275834.0,0.29756814,0.6907724999999999,0.011659399999999997
394035.0,0.3165357881578948,0.6674050978070175,0.01605916403508772
975815.0,0.7088482917243868,0.25583575518037516,0.035315946926406924
362638.0,0.23450515000000002,0.7325595999999999,0.03293515
724729.0,0.44235984411764695,0.5192868205882353,0.038353482352941184
369461.0,0.37200290333333336,0.5989711866666667,0.02902596
384112.0,0.5172081331643132,0.4560998311905144,0.026692036841379364
570588.0,0.7035768,0.25084355,0.0455795
489969.0,0.24107125,0.7540672999999999,0.004861450000000001
603187.0,0.30825460000000005,0.6807893260504201,0.010956176890756302
919133.0,0.5067094,0.46489025,0.02840045
159485.0,0.6282672971322907,0.3432607314540581,0.02847189199140785
466136.0,0.38934724867924525,0.5855789833962264,0.025073660377358486
126282.0,0.6460772205357143,0.3004151732142858,0.05350750892857144
787374.0,0.6706360020833333,0.28993410833333333,0.03942993402777778
556471.0,0.6383321659340659,0.32137095796703297,0.04029688763736264
946260.0,0.5840039776600646,0.3802837363906802,0.035712209111904404
975392.0,0.34708859999999997,0.6268319,0.026079399999999996
112125.0,0.2612900541666667,0.7281312083333333,0.0105787375
914751.0,0.3168773,0.6590956,0.024027149999999997
206081.0,0.1981136840909091,0.7833711522727272,0.018515054545454546
466805.0,0.2361935,0.7504599,0.0133466
732398.0,0.6335197929332038,0.32614979961579865,0.04033030448688723
231404.0,0.5745168292424243,0.3778332065151515,0.04764982242424242
800574.0,0.28801095,0.7037737500000001,0.00821525
832584.0,0.30555680384615386,0.6811369096153846,0.013306332692307693
682417.0,0.3265384083333333,0.657485475,0.015976066666666667
447307.0,0.24643315000000002,0.7315669,0.02199975
273469.0,0.4286122,0.5486614,0.0227264
560422.0,0.30507295,0.66246255,0.032464349999999996
518775.0,0.6977795499999999,0.27051784999999995,0.0317025
738008.0,0.3412163666666667,0.6470602999999999,0.011723333333333332
491905.0,0.18293765,0.8021724500000001,0.014889750000000002
456297.0,0.47343271666666664,0.5088109,0.017756283333333334
485781.0,0.3817553273556231,0.6021804161094224,0.01606425334346505
674098.0,0.1357181,0.8581497500000002,0.00613215
504526.0,0.44251813333333334,0.5385440666666665,0.01893785
596261.0,0.30952500625,0.6725190999999999,0.01795590625
479757.0,0.3440902583333333,0.6399210083333334,0.0159888
495086.0,0.49249880952380953,0.47592580357142855,0.03157527904761905
694422.0,0.30728665624999996,0.6679034749999999,0.02481000625
395737.0,0.5310662364145659,0.4377459359243697,0.031187721218487396
786721.0,0.34811885,0.6210246,0.03085675
301576.0,0.5971503453785567,0.3788623406610153,0.02398734771431348
